fl_date,origin_city_name,cancelled,arr_delay_log,weather_type
2019-11-12,Chicago,0,3.688879454113936,sunny
2018-01-03,Las-Vegas,0,0.0,cloudy
2019-07-31,Houston,0,0.0,rainy
2018-06-09,Washington,0,5.384495062789089,rainy
2018-04-11,Dallas,0,0.6931471805599453,sunny
2019-05-21,Boston,0,2.19722457733622,cloudy
2018-11-15,Baltimore,0,0.0,snowy
2019-10-27,Las-Vegas,0,0.0,sunny
2018-09-16,Dallas,0,2.833213344056216,rainy
2018-09-02,West-Palm-Beach,0,0.0,rainy
2018-05-10,Flint,0,0.0,unknown
2018-09-23,Myrtle-Beach,0,0.0,rainy
2018-11-05,Houston,0,2.3978952727983707,rainy
2018-09-07,Oakland,0,1.6094379124341005,sunny
2019-02-19,Houston,0,0.0,rainy
2018-05-13,Nashville,0,4.343805421853684,sunny
2019-10-05,Orlando,0,0.0,rainy
2018-07-25,Washington,0,0.0,rainy
2019-04-13,Las-Vegas,0,0.0,cloudy
2018-08-23,Seattle,0,0.0,cloudy
2019-07-03,Santa-Barbara,0,0.0,unknown
2018-12-26,Chicago,0,0.0,cloudy
2019-10-08,Greensboro,0,3.4339872044851463,unknown
2018-03-30,New-York,0,0.0,rainy
2018-09-19,Memphis,0,3.9318256327243257,rainy
2018-04-03,Ontario,0,0.0,sunny
2018-05-09,San-Juan,0,0.0,rainy
2019-07-03,San-Francisco,0,0.0,sunny
2019-03-05,Las-Vegas,0,2.4849066497880004,cloudy
2018-04-04,Minneapolis,0,3.091042453358316,cloudy
2019-05-19,Minneapolis,0,0.0,rainy
2019-12-24,New-Orleans,0,0.0,cloudy
2019-07-09,Minneapolis,0,1.9459101490553128,rainy
2018-04-19,Richmond,0,0.0,rainy
2019-07-24,Baltimore,0,2.3978952727983707,sunny
2018-02-13,New-York,0,0.0,cloudy
2018-08-25,Greer,0,0.0,sunny
2018-04-16,Fort-Lauderdale,0,0.0,sunny
2019-01-04,Richmond,0,0.0,rainy
2019-05-19,Minneapolis,0,0.0,rainy
2018-09-14,New-York,0,0.0,unknown
2018-03-09,Newark,0,0.0,rainy
2019-12-29,Phoenix,0,3.5263605246161616,sunny
2019-06-16,Las-Vegas,0,0.0,rainy
2018-05-23,Boston,0,0.0,cloudy
2018-09-20,Portland,0,0.0,cloudy
2019-04-10,Portland,0,0.0,rainy
2019-05-23,Washington,0,2.70805020110221,cloudy
2019-01-11,Raleigh,0,2.19722457733622,sunny
2019-04-23,Detroit,0,0.0,rainy
2018-08-23,Denver,0,0.0,sunny
2018-07-22,Philadelphia,0,0.0,rainy
2018-05-26,Chicago,0,2.3978952727983707,rainy
2018-08-25,Milwaukee,0,1.9459101490553128,rainy
2019-11-18,Chicago,0,0.0,unknown
2019-09-20,Dallas,0,5.017279836814924,rainy
2018-04-23,Seattle,0,2.19722457733622,sunny
2018-11-24,San-Francisco,0,4.31748811353631,unknown
2018-10-01,New-York,0,2.4849066497880004,cloudy
2018-06-20,Charlotte,0,0.0,rainy
2018-01-26,Dallas,0,0.0,unknown
2019-03-11,Washington,0,0.0,cloudy
2019-03-07,Dallas,0,0.0,unknown
2019-10-27,Sacramento,0,0.0,sunny
2018-02-18,Phoenix,0,1.6094379124341005,cloudy
2019-07-29,Washington,0,4.875197323201151,rainy
2019-09-23,Tampa,0,0.0,cloudy
2018-01-09,Raleigh,0,2.70805020110221,unknown
2018-08-23,San-Francisco,0,0.0,unknown
2019-01-28,Austin,0,0.0,sunny
2018-01-02,Houston,0,1.791759469228055,rainy
2018-12-12,Chicago,0,0.0,rainy
2018-09-16,Los-Angeles,0,0.0,sunny
2019-03-06,Spokane,0,0.0,rainy
2018-04-17,Boston,0,0.0,cloudy
2019-03-20,Denver,0,0.0,sunny
2018-12-22,Phoenix,0,0.0,sunny
2018-01-01,Philadelphia,0,0.0,unknown
2018-08-27,Salt-Lake-City,0,0.0,cloudy
2018-07-27,Chicago,0,3.8501476017100575,unknown
2019-10-28,Atlanta,0,0.0,sunny
2018-04-17,Chicago,0,0.0,cloudy
2019-08-03,Dallas,0,0.0,rainy
2018-05-26,Islip,0,0.0,cloudy
2019-05-10,Savannah,0,0.0,cloudy
2018-12-05,Seattle,0,2.6390573296152584,sunny
2018-08-30,Orlando,0,2.8903717578961645,rainy
2018-07-24,San-Francisco,0,0.0,unknown
2019-08-16,Washington,0,0.0,rainy
2018-02-15,Rochester,0,0.0,unknown
2019-05-31,Denver,0,3.951243718581428,rainy
2019-07-07,Miami,0,0.0,rainy
2018-07-15,Fort-Lauderdale,0,0.0,rainy
2019-07-21,Charleston,0,0.0,sunny
2018-07-13,Chicago,0,0.0,sunny
2018-12-07,Santa-Ana,0,0.0,sunny
2018-03-30,Chicago,0,0.0,unknown
2019-07-07,Los-Angeles,0,4.23410650459726,cloudy
2019-11-20,Oakland,0,2.6390573296152584,sunny
2019-03-10,Louisville,0,4.948759890378168,cloudy
2019-02-14,Washington,0,0.0,unknown
2018-08-02,Newark,0,0.0,rainy
2019-12-06,Mission,0,0.6931471805599453,rainy
2018-09-27,Greer,0,0.0,rainy
2018-09-22,Long-Beach,0,0.0,sunny
2019-01-19,Atlanta,0,1.791759469228055,rainy
2019-12-29,Phoenix,0,0.0,sunny
2019-08-31,New-York,0,0.0,sunny
2018-03-11,Detroit,0,0.0,sunny
2019-07-28,Albany,0,0.0,rainy
2018-05-13,Akron,0,0.0,rainy
2018-10-12,Houston,0,0.0,sunny
2018-08-17,Austin,0,0.0,sunny
2018-08-18,New-Orleans,0,0.0,rainy
2019-01-29,Salt-Lake-City,0,0.0,sunny
2019-07-30,Cleveland,0,1.0986122886681098,rainy
2018-04-16,New-York,0,2.833213344056216,rainy
2019-10-07,Boston,0,3.9889840465642745,unknown
2019-05-10,Salt-Lake-City,0,0.0,sunny
2019-05-18,Fayetteville,0,0.0,rainy
2019-03-14,Seattle,0,0.0,unknown
2018-05-11,Chicago,0,0.0,rainy
2018-04-19,Austin,0,4.430816798843313,cloudy
2018-12-30,Washington,0,1.791759469228055,cloudy
2019-05-30,Flint,0,0.0,rainy
2019-08-05,St.-Louis,0,0.0,cloudy
2018-06-06,Atlanta,0,3.367295829986474,sunny
2018-06-01,Traverse-City,0,0.0,cloudy
2019-07-20,Richmond,0,0.0,sunny
2018-11-14,Baltimore,0,0.0,unknown
2019-07-03,Kahului,0,0.0,sunny
2019-07-28,Chicago,0,3.258096538021482,rainy
2019-03-26,Detroit,0,0.0,sunny
2019-05-25,Detroit,0,0.0,rainy
2018-03-28,Los-Angeles,0,2.079441541679836,sunny
2019-12-04,Houston,0,5.1298987149230735,sunny
2018-04-07,Washington,0,0.0,rainy
2018-09-23,Atlanta,0,3.5263605246161616,cloudy
2019-04-23,Philadelphia,0,0.0,cloudy
2018-12-08,Rochester,0,3.970291913552122,rainy
2019-08-06,Orlando,0,0.0,rainy
2018-02-25,Newark,0,0.0,rainy
2018-02-12,Phoenix,0,1.3862943611198906,rainy
2018-05-16,Orlando,0,0.0,rainy
2018-09-27,Greensboro,0,3.4657359027997265,rainy
2018-07-31,Atlanta,0,5.442417710521793,rainy
2019-05-19,Houston,0,3.4339872044851463,rainy
2018-08-28,Denver,0,0.0,sunny
2019-04-21,Charlotte,0,0.0,cloudy
2019-03-24,Los-Angeles,0,0.0,sunny
2018-11-01,Seattle,0,0.0,rainy
2019-10-17,Pittsburgh,0,0.6931471805599453,rainy
2019-06-19,Las-Vegas,0,0.0,sunny
2019-02-19,Newark,0,2.833213344056216,unknown
2019-01-09,White-Plains,0,0.0,cloudy
2018-02-25,Las-Vegas,0,0.0,sunny
2019-06-26,Atlanta,0,2.8903717578961645,rainy
2019-01-03,Houston,0,0.0,rainy
2019-04-25,Washington,0,0.0,rainy
2018-01-25,Dallas,0,0.0,sunny
2019-03-04,Orlando,0,4.174387269895637,rainy
2019-04-02,Atlanta,0,0.0,unknown
2019-12-18,Dallas,0,0.0,sunny
2019-08-26,El-Paso,0,0.0,sunny
2019-07-16,Washington,0,2.19722457733622,rainy
2019-05-21,Las-Vegas,0,0.6931471805599453,sunny
2018-03-21,St.-Louis,0,0.0,sunny
2019-12-17,San-Francisco,0,1.3862943611198906,unknown
2019-06-19,Las-Vegas,0,3.58351893845611,sunny
2018-03-27,Los-Angeles,0,0.0,sunny
2018-12-25,Spokane,0,0.0,sunny
2018-06-11,Washington,0,0.0,rainy
2018-09-10,New-York,0,4.543294782270004,rainy
2019-02-23,New-York,0,0.0,unknown
2018-09-03,Greer,0,0.0,cloudy
2018-10-12,Evansville,0,0.0,rainy
2019-08-19,New-York,0,4.127134385045092,rainy
2018-04-28,Charleston,0,0.0,sunny
2018-03-25,San-Diego,0,0.0,sunny
2019-10-28,Philadelphia,0,0.0,cloudy
2019-01-17,Wichita,0,0.0,cloudy
2019-10-27,Los-Angeles,0,3.091042453358316,rainy
2019-09-29,Chicago,0,2.4849066497880004,rainy
2018-04-16,St.-Louis,0,0.0,sunny
2018-06-07,Dallas,0,0.0,rainy
2018-01-17,Santa-Ana,0,0.0,sunny
2018-01-15,Atlanta,0,2.3978952727983707,sunny
2019-09-29,Newark,0,0.0,unknown
2018-03-23,Midland,0,2.302585092994046,unknown
2018-02-27,Honolulu,0,2.5649493574615367,rainy
2019-12-25,Denver,0,0.0,rainy
2019-12-30,Cincinnati,0,0.0,rainy
2019-01-26,Miami,0,0.0,rainy
2018-05-09,San-Francisco,0,0.0,cloudy
2019-07-03,Kahului,0,0.0,sunny
2019-09-10,Jacksonville,0,0.0,rainy
2019-06-03,Denver,0,3.1354942159291497,rainy
2019-10-18,Norfolk,0,3.688879454113936,sunny
2018-02-21,New-York,0,0.0,cloudy
2019-09-24,Atlanta,0,0.0,sunny
2019-11-02,Austin,0,3.1780538303479458,cloudy
2019-02-19,Newark,0,4.48863636973214,unknown
2019-03-28,Kansas-City,0,0.0,rainy
2018-08-26,Tampa,0,0.0,rainy
2019-04-12,Arcata,0,0.6931471805599453,cloudy
2018-04-30,San-Francisco,0,0.0,cloudy
2018-04-02,Hartford,0,2.079441541679836,snowy
2019-03-06,Dallas,0,0.0,cloudy
2019-08-29,Jackson,0,0.0,sunny
2019-06-18,Little-Rock,0,0.0,cloudy
2018-07-25,Jackson,0,3.610917912644224,rainy
2018-02-14,Cleveland,0,0.0,rainy
2018-01-24,Dallas,0,0.0,sunny
2018-03-09,San-Antonio,0,0.0,rainy
2019-11-06,Jacksonville,0,0.6931471805599453,cloudy
2019-03-09,Miami,0,0.0,cloudy
2019-12-27,Fort-Lauderdale,0,0.0,rainy
2018-06-09,Greer,0,1.6094379124341005,rainy
2019-02-26,Seattle,0,2.302585092994046,sunny
2019-08-09,Fort-Myers,0,0.0,rainy
2019-09-11,Houston,0,0.0,rainy
2019-07-11,Seattle,0,0.0,cloudy
2018-01-19,Atlanta,0,0.0,sunny
2019-04-19,Orlando,0,4.770684624465665,rainy
2018-07-27,Atlanta,0,0.0,cloudy
2019-07-28,Denver,0,0.0,sunny
2019-09-08,Los-Angeles,0,0.0,sunny
2018-03-22,Seattle,0,2.4849066497880004,rainy
2019-06-22,Seattle,0,0.0,unknown
2018-08-07,Austin,0,0.0,rainy
2019-05-31,Denver,0,3.6635616461296463,rainy
2019-04-23,San-Jose,0,0.0,sunny
2019-02-28,Fort-Smith,0,3.9889840465642745,unknown
2018-04-09,Minneapolis,0,0.0,unknown
2018-07-28,Phoenix,0,2.772588722239781,rainy
2018-03-22,Chicago,0,0.0,sunny
2018-05-23,Detroit,0,1.0986122886681098,sunny
2019-05-19,Baltimore,0,0.0,rainy
2019-08-09,Chicago,0,3.8918202981106265,sunny
2018-08-26,Nashville,0,0.0,rainy
2019-02-11,Columbus,0,0.0,rainy
2018-08-13,New-York,0,4.219507705176107,rainy
2018-10-15,Chicago,0,2.302585092994046,unknown
2018-01-22,New-York,0,0.0,rainy
2018-09-24,Appleton,0,0.0,cloudy
2018-12-08,Akron,0,3.610917912644224,cloudy
2018-12-21,Orlando,0,0.0,cloudy
2018-11-08,Phoenix,0,3.610917912644224,sunny
2018-12-05,Salt-Lake-City,0,0.0,cloudy
2019-12-03,Cleveland,0,0.0,unknown
2018-02-22,San-Francisco,0,0.0,rainy
2018-08-21,San-Francisco,0,3.80666248977032,unknown
2019-04-14,South-Bend,0,0.0,rainy
2019-05-10,Chicago,0,0.0,unknown
2018-08-18,Tampa,0,1.9459101490553128,rainy
2019-05-10,Kansas-City,0,0.0,cloudy
2018-06-24,Chicago,0,0.0,sunny
2018-07-18,Seattle,0,0.0,cloudy
2019-03-08,Houston,0,1.6094379124341005,rainy
2018-02-16,St.-Louis,0,3.1780538303479458,cloudy
2019-09-09,Chicago,0,3.091042453358316,cloudy
2018-07-07,Orlando,0,0.0,rainy
2018-11-05,Santa-Ana,0,0.0,sunny
2019-01-19,Atlanta,0,0.0,rainy
2018-12-11,Columbia,0,0.0,sunny
2018-09-11,Fort-Lauderdale,0,0.0,rainy
2018-12-16,Washington,0,0.0,rainy
2019-05-14,Billings,0,0.0,sunny
2019-04-22,Salt-Lake-City,0,1.6094379124341005,rainy
2019-04-14,Portland,0,0.0,rainy
2019-07-24,Ontario,0,0.0,sunny
2018-04-08,Kona,0,0.6931471805599453,rainy
2018-06-19,Nashville,0,0.0,rainy
2018-05-12,Miami,0,0.0,rainy
2019-12-27,Miami,0,0.0,rainy
2019-07-10,Denver,0,0.0,sunny
2019-10-11,Milwaukee,0,0.0,rainy
2018-10-10,Atlanta,0,1.791759469228055,rainy
2018-05-16,Los-Angeles,0,2.8903717578961645,sunny
2018-07-13,Fort-Myers,0,0.0,rainy
2018-11-24,Raleigh,0,0.6931471805599453,rainy
2019-10-16,Los-Angeles,0,1.9459101490553128,unknown
2018-10-31,Denver,0,1.0986122886681098,cloudy
2018-05-25,Los-Angeles,0,1.9459101490553128,sunny
2019-11-14,Atlanta,0,0.0,rainy
2018-04-14,Denver,0,2.70805020110221,cloudy
2019-12-24,Newark,0,0.0,sunny
2018-04-09,Fort-Lauderdale,0,0.0,sunny
2018-05-02,San-Antonio,0,0.0,rainy
2018-05-26,Chicago,0,0.0,rainy
2018-03-21,Kansas-City,0,0.0,cloudy
2018-12-26,Minot,0,2.302585092994046,snowy
2018-07-01,Chicago,0,3.58351893845611,rainy
2019-11-02,Detroit,0,0.0,rainy
2018-03-14,Jamestown,0,0.0,snowy
2019-05-26,Rapid-City,0,0.0,rainy
2019-06-09,Minneapolis,0,3.1780538303479458,rainy
2018-11-02,Tucson,0,0.0,sunny
2019-02-28,Los-Angeles,0,0.0,rainy
